"id","Y","ChoiceSet","alti","task","Wetland","Payment","Covercrop","NuMgt","income","areaf","demPrez16","dem_2018","unemploy","costlive","hrwage","taxcost","cashrent","crp2018","landvalu","impstrea","implakes","impwetl","imptotal","childcar","foodcost","healthc","housecos","othercos","convCS","corn","income_6","income_3","income_1","income_4","income_2","income_NA","income_5","income_7","areaf_3","areaf_1","areaf_2","areaf_4","areaf_NA","areaf_5","dfl08to18","dflmean","County_resident","aware","past","appreciate","resp","Cluster"
6924231184,0,2,2,3,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,3
6924231184,1,2,1,4,0,25,0,1,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,3
6924231184,0,2,2,4,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,3
6924231184,0,2,1,5,1,500,1,1,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,3
6924231184,1,2,2,5,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,3
6924231184,1,2,1,6,0,450,0,1,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,3
6924231184,0,2,2,6,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,3
6924231184,0,2,1,7,0,150,1,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,3
6924231184,1,2,2,7,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,3
6924231184,1,2,1,8,1,200,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,3
6924231184,0,2,2,8,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,3
6924226818,0,2,1,1,1,600,1,1,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,1,2,2,1,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,0,2,1,2,0,50,1,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,1,2,2,2,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,0,2,1,3,1,650,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,1,2,2,3,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,0,2,1,4,0,25,0,1,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,1,2,2,4,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,0,2,1,5,1,500,1,1,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,1,2,2,5,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,0,2,1,6,0,450,0,1,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,1,2,2,6,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,0,2,1,7,0,150,1,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,1,2,2,7,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,0,2,1,8,1,200,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924226818,1,2,2,8,0,0,0,0,3,2,0,0,3.9,44714,14.33,428,195,202,7136,28.1,81,0,3,204,769,417,698,429,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.479507276,0.454818836,"Jackson",0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,1
6924224030,0,2,1,1,1,600,1,1,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,1,2,2,1,0,0,0,0,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,0,2,1,2,0,50,1,0,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,1,2,2,2,0,0,0,0,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,0,2,1,3,1,650,0,0,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,1,2,2,3,0,0,0,0,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,1,2,1,4,0,25,0,1,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,0,2,2,4,0,0,0,0,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,1,2,1,5,1,500,1,1,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,0,2,2,5,0,0,0,0,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,0,2,1,6,0,450,0,1,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,1,2,2,6,0,0,0,0,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,1,2,1,7,0,150,1,0,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,0,2,2,7,0,0,0,0,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,1,2,1,8,1,200,0,0,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924224030,0,2,2,8,0,0,0,0,4,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,1
6924223908,1,2,1,1,1,600,1,1,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,0,2,2,1,0,0,0,0,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,0,2,1,2,0,50,1,0,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,1,2,2,2,0,0,0,0,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,1,2,1,3,1,650,0,0,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,0,2,2,3,0,0,0,0,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,0,2,1,4,0,25,0,1,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,1,2,2,4,0,0,0,0,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,1,2,1,5,1,500,1,1,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,0,2,2,5,0,0,0,0,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,1,2,1,6,0,450,0,1,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,0,2,2,6,0,0,0,0,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,0,2,1,7,0,150,1,0,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,1,2,2,7,0,0,0,0,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,1,2,1,8,1,200,0,0,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924223908,0,2,2,8,0,0,0,0,3,2,0,0,3.6,45742,14.66,454,202,180,6224,0,0,10.02,1,207,762,417,698,427,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.400032592,0.383953724,"Pipestone",0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,1
6924215880,NA,2,1,1,1,600,1,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,2,1,0,0,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,1,2,0,50,1,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,2,2,0,0,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,1,3,1,650,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,2,3,0,0,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,1,4,0,25,0,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,2,4,0,0,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,1,5,1,500,1,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,2,5,0,0,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,1,6,0,450,0,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,2,6,0,0,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,1,7,0,150,1,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,2,7,0,0,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,1,8,1,200,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924215880,NA,2,2,8,0,0,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,3
6924211132,0,2,1,1,1,600,1,1,3,4,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,"Watonwan",0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,1
6924211132,1,2,2,1,0,0,0,0,3,4,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,"Watonwan",0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,1
6924211132,0,2,1,2,0,50,1,0,3,4,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,"Watonwan",0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,1
6924211132,1,2,2,2,0,0,0,0,3,4,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,"Watonwan",0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,1
6924211132,0,2,1,3,1,650,0,0,3,4,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,"Watonwan",0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,1
6924211132,1,2,2,3,0,0,0,0,3,4,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,"Watonwan",0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,1
6924211132,0,2,1,4,0,25,0,1,3,4,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,"Watonwan",0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,1
6924211132,1,2,2,4,0,0,0,0,3,4,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,"Watonwan",0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,1
6924211132,0,2,1,5,1,500,1,1,3,4,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,"Watonwan",0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,1
6924211132,1,2,2,5,0,0,0,0,3,4,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,"Watonwan",0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,1
6924211132,1,2,1,6,0,450,0,1,3,4,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,"Watonwan",0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,1
6924211132,0,2,2,6,0,0,0,0,3,4,0,1,4.5,44271,14.19,417,215,213,6510,207.9,700,0,24,189,749,417,698,423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.547407449,0.516861187,"Watonwan",0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,1
