id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,demPrez16,dem_2018,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,convCS,corn,income_6,income_1,income_4,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23,FSCOMB34,aware,past,appreciate,resp,practice_ind,prac_pred,Cluster,C2,C3,C1,concern,value,landcontrol
6925475963,NA,2,1,6,0,450,0,1,NA,2,0,1,4.7,45944,14.73,459,183,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.309503588,0.179090986,-0.215664855,-0.184831171,1,0.533650912,2,1,0,0,0.9789712,0.1735024,-0.5377615
6925475963,NA,2,2,6,0,0,0,0,NA,2,0,1,4.7,45944,14.73,459,183,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.309503588,0.179090986,-0.215664855,-0.184831171,1,0.533650912,2,1,0,0,0.9789712,0.1735024,-0.5377615
6925475963,NA,2,1,7,0,150,1,0,NA,2,0,1,4.7,45944,14.73,459,183,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.309503588,0.179090986,-0.215664855,-0.184831171,1,0.533650912,2,1,0,0,0.9789712,0.1735024,-0.5377615
6925475963,NA,2,2,7,0,0,0,0,NA,2,0,1,4.7,45944,14.73,459,183,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.309503588,0.179090986,-0.215664855,-0.184831171,1,0.533650912,2,1,0,0,0.9789712,0.1735024,-0.5377615
6925475963,NA,2,1,8,1,200,0,0,NA,2,0,1,4.7,45944,14.73,459,183,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.309503588,0.179090986,-0.215664855,-0.184831171,1,0.533650912,2,1,0,0,0.9789712,0.1735024,-0.5377615
6925475963,NA,2,2,8,0,0,0,0,NA,2,0,1,4.7,45944,14.73,459,183,219,6966,243.6,0,0,31,224,770,417,698,429,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.537740966,0.507963557,0,0,-0.309503588,0.179090986,-0.215664855,-0.184831171,1,0.533650912,2,1,0,0,0.9789712,0.1735024,-0.5377615
6925475627,1,2,1,1,1,600,1,1,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,0,2,2,1,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,0,2,1,2,0,50,1,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,1,2,2,2,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,1,2,1,3,1,650,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,0,2,2,3,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,1,2,1,4,0,25,0,1,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,0,2,2,4,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,1,2,1,5,1,500,1,1,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,0,2,2,5,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,1,2,1,6,0,450,0,1,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,0,2,2,6,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,1,2,1,7,0,150,1,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,0,2,2,7,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,1,2,1,8,1,200,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925475627,0,2,2,8,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,1,0,0.44141572,-0.679551203,0.246525733,0.227228065,1,1.225818691,1,0,0,1,0.8091286,-0.2102116,-0.130669
6925411481,1,2,1,1,1,600,1,1,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,0,2,2,1,0,0,0,0,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,0,2,1,2,0,50,1,0,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,1,2,2,2,0,0,0,0,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,1,2,1,3,1,650,0,0,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,0,2,2,3,0,0,0,0,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,1,2,1,4,0,25,0,1,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,0,2,2,4,0,0,0,0,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,1,2,1,5,1,500,1,1,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,0,2,2,5,0,0,0,0,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,1,2,1,6,0,450,0,1,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,0,2,2,6,0,0,0,0,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,1,2,1,7,0,150,1,0,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,0,2,2,7,0,0,0,0,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,1,2,1,8,1,200,0,0,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925411481,0,2,2,8,0,0,0,0,5,4,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.510246648,0.48386545,0,1,0.44198786,0.250707639,0.247025957,0.225972381,0,2.249532925,1,0,0,1,0.6887919,-0.02653003,-0.4686365
6925391133,0,2,1,1,1,600,1,1,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,1,2,2,1,0,0,0,0,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,0,2,1,2,0,50,1,0,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,1,2,2,2,0,0,0,0,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,NA,2,1,3,1,650,0,0,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,NA,2,2,3,0,0,0,0,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,1,2,1,4,0,25,0,1,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,0,2,2,4,0,0,0,0,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,0,2,1,5,1,500,1,1,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,1,2,2,5,0,0,0,0,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,NA,2,1,6,0,450,0,1,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,NA,2,2,6,0,0,0,0,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,0,2,1,7,0,150,1,0,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,1,2,2,7,0,0,0,0,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,0,2,1,8,1,200,0,0,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925391133,1,2,2,8,0,0,0,0,4,2,0,1,3.6,44597,14.29,425,167,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0,0,0.437876407,-0.132535628,0.014381881,0.223120462,1,1.548429245,1,0,0,1,0.9244208,0.08586651,-0.255724
6925351988,0,2,1,1,1,600,1,1,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,1,2,2,1,0,0,0,0,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,0,2,1,2,0,50,1,0,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,1,2,2,2,0,0,0,0,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,0,2,1,3,1,650,0,0,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,1,2,2,3,0,0,0,0,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,0,2,1,4,0,25,0,1,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,1,2,2,4,0,0,0,0,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,0,2,1,5,1,500,1,1,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,1,2,2,5,0,0,0,0,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,1,2,1,6,0,450,0,1,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,0,2,2,6,0,0,0,0,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,1,2,1,7,0,150,1,0,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,0,2,2,7,0,0,0,0,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,0,2,1,8,1,200,0,0,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925351988,1,2,2,8,0,0,0,0,6,3,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.476013148,0.455675529,0,1,0.43407752,0.247105636,0.037862636,-0.137525166,1,1.592196782,1,0,0,1,-0.4140728,0.08155416,0.2293295
6925276018,1,2,1,1,1,600,1,1,6,4,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.556190597,0.538722106,0,1,0.415511376,0.249026076,0.172962497,0.224585632,1,2.136787118,1,0,0,1,0.4738482,0.247967,-0.2445338
6925276018,0,2,2,1,0,0,0,0,6,4,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.556190597,0.538722106,0,1,0.415511376,0.249026076,0.172962497,0.224585632,1,2.136787118,1,0,0,1,0.4738482,0.247967,-0.2445338
6925276018,1,2,1,2,0,50,1,0,6,4,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.556190597,0.538722106,0,1,0.415511376,0.249026076,0.172962497,0.224585632,1,2.136787118,1,0,0,1,0.4738482,0.247967,-0.2445338
6925276018,0,2,2,2,0,0,0,0,6,4,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.556190597,0.538722106,0,1,0.415511376,0.249026076,0.172962497,0.224585632,1,2.136787118,1,0,0,1,0.4738482,0.247967,-0.2445338
6925276018,0,2,1,3,1,650,0,0,6,4,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.556190597,0.538722106,0,1,0.415511376,0.249026076,0.172962497,0.224585632,1,2.136787118,1,0,0,1,0.4738482,0.247967,-0.2445338
6925276018,1,2,2,3,0,0,0,0,6,4,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.556190597,0.538722106,0,1,0.415511376,0.249026076,0.172962497,0.224585632,1,2.136787118,1,0,0,1,0.4738482,0.247967,-0.2445338
6925276018,1,2,1,4,0,25,0,1,6,4,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.556190597,0.538722106,0,1,0.415511376,0.249026076,0.172962497,0.224585632,1,2.136787118,1,0,0,1,0.4738482,0.247967,-0.2445338
6925276018,0,2,2,4,0,0,0,0,6,4,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.556190597,0.538722106,0,1,0.415511376,0.249026076,0.172962497,0.224585632,1,2.136787118,1,0,0,1,0.4738482,0.247967,-0.2445338
6925276018,1,2,1,5,1,500,1,1,6,4,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.556190597,0.538722106,0,1,0.415511376,0.249026076,0.172962497,0.224585632,1,2.136787118,1,0,0,1,0.4738482,0.247967,-0.2445338
