"id","aware","past","appreciate","resp","concern","stewardship","valueconservation","goodpractice","landcost"
6947364123,-0.304732395019439,0.243409165244619,-0.0649421144287814,-0.00178396301838477,-0.243983390784443,-0.152934319824904,-0.184597479035172,0.0411499141019065,-0.0220234521725347
6947363268,-0.223093575989862,0.226979699550245,-0.196204030729618,0.211359917100476,-0.755038783153693,0.00136846033483383,-0.696090342146422,-1.25428830685947,0.329309414175251
6947362650,-0.309476320781542,0.205111978082435,-0.214975373276841,-0.184856503857058,0.122391000352595,-0.210542703711374,0.0121677252908148,0.159721337998816,0.0344628117826527
6947361706,-0.119300593513238,-0.375871031429025,0.127513609840608,0.218105061598433,0.907645934115711,0.152148156235038,0.379317430672612,0.674582859172257,-0.248252540705459
6947359283,-0.279485042616399,0.244697869373807,-0.0170174560823895,-0.06544469413604,-0.163273126767806,0.131503524556601,-0.199399510083578,-0.401014701420575,0.421998766520598
6947000153,-0.130005181443124,0.188431122141253,0.208317037130339,-0.066455525634842,0.4528311752842,-0.0472196671174527,0.0701477303348576,0.433407462300234,-0.348311066000323
6946999089,-0.29341486250683,0.21891824018123,0.457295064806387,0.219828401505904,-0.0778012276024498,0.0677483869474946,-0.224067238280875,-0.509080714608665,-0.0422731535269559
6946997925,-0.267685928268198,0.247959595987339,0.165805676307072,0.215945886382399,0.14260667233435,0.237425160861667,0.0300849988359638,-0.0666661153468237,-0.290787841372507
6946997286,-0.0428034349120106,0.228232570405802,-0.202768731876467,-0.181380658551907,0.186922641714651,-0.169881233667105,0.0204545839390297,0.179029887874234,-0.0516158561235599
6946996370,-0.0097980573751033,-0.719578364885699,0.0555181635823035,0.115025531203953,-1.03387906445734,0.387779319924672,-0.371182243843643,-0.926801386164706,1.09889673294395
6946995349,-0.281849639048083,0.24029880766986,-0.206229143999992,-0.00351225144704664,0.972809145801182,0.197915493972619,0.211748262881196,0.657464373648712,0.181958282621858
6946993526,-0.0601443728525004,0.246105579604936,0.0562821403730619,0.113088847989493,0.478713019006265,0.0573021611143962,0.0274276169775236,-0.0120845059636279,-0.21489022778505
6946896808,-0.306115094173534,0.18294470377238,-0.0379531599580787,-0.147772047782499,-1.63750402894742,0.292290836996231,-0.827429308158707,-1.60241662725069,1.28779065435762
6946894306,-0.192203222169774,-0.633506321714269,0.173907512923174,0.2182084273139,0.33380876429547,-0.240600071870956,0.0219119313598905,0.210589727443798,-0.118812636492492
6946892816,-0.282071001682096,0.243490278379063,-0.0865412096599324,-0.182731462446521,-1.21475497606405,0.266223489895463,-0.838437875283282,-1.2091414199833,0.991677678167417
6946891262,-0.308263875276422,-0.33915489753767,-0.224260682522042,-0.0458590770932034,0.175476477667503,-0.375762920985082,0.00363579692545139,0.223742855563901,0.265563605904898
6946889776,0.167840305996174,0.24579679688488,0.00343057873116866,-0.0766836580690062,1.00207781753643,-0.245411299676212,0.0505947779483647,0.311088946793892,-0.278299410192562
6946884857,-0.1318436663914,-0.72144669478105,-0.0551160406825488,-0.144604447745261,0.89985617391003,0.41335231931384,0.268698292279708,0.959819499612163,-0.25892496274054
6946883630,-0.200439009351721,-0.205475813876136,-0.118023275872017,-0.0824057133471634,0.88116229884593,0.127903623924142,0.0726564607636214,0.246492111396761,-0.161967393143392
6946882172,-0.0684289859526375,-0.515043422086686,-0.212904847846748,0.110178604445005,0.46511823883564,0.097144074168098,0.0412245283114689,0.0865822571239349,-0.131122619589549
6946879942,-0.183399440010831,0.169564552277539,-0.205148468772498,-0.0385210969474789,0.951078140420648,-0.607824654137303,0.49025275963107,0.625187997970221,-0.627499242301441
6946742831,-0.258330333502736,0.227664454624731,-0.210894317736928,-0.149706630548237,0.0531775091060835,-0.112630580830754,-0.467703207079143,-0.901981021116645,0.464719877894874
6946742021,-0.162857336937101,0.24542755744846,0.0173789393977418,0.00116261136927259,1.73640581037077,0.0819815369775456,0.116051545234457,0.463751182212479,-0.369741676187498
6946740972,-0.307132105489915,0.217732459703846,-0.207925353142474,-0.00382167076921838,0.751102272996983,0.314783738627387,0.543601388237717,0.429919726916725,-0.397659986392545
6946739593,-0.279391443975785,-0.725501210436185,-0.181094082994323,0.21217246849008,-0.302160597920331,-0.295225157417599,0.0108249483685273,0.331229978206166,0.372370331077322
6946738484,-0.306768258610822,0.158350784368043,-0.123792047924285,-0.0843137815309609,-0.423098813505679,-0.612316566207996,-0.443123108695531,-0.325974674195806,0.343125666435454
6946737162,-0.249532082830794,0.161569640673912,0.00904953469077394,-0.146364146280816,0.100820005645156,-0.0096284241894205,-0.0687643016945406,0.110042373140631,-0.0340139621515188
6946736097,0.173772459686587,0.19954560452439,0.143330167386942,0.221208453971987,1.79228223994228,-0.0200873884074472,0.511539487290935,0.223579112596344,-0.104755552238135
6946735108,-0.275062801804877,0.161305061695453,0.0462721675170236,0.214264238773213,-1.16104956206777,-0.0850019190692365,-0.216873149175129,-0.236306679964751,-0.249054448476782
6946734321,-0.305163859134434,0.210862267392264,0.0434445130089444,-0.181118469418085,-0.596552392434689,-0.0654527469079951,-0.00491983237040252,0.0574509269443116,0.154801301807934
6946589637,-0.268103865207206,0.247402313741324,0.140761229517532,0.215583619352761,0.583304796829506,0.377852770559886,0.634078179916966,1.1852200956592,-0.563864546180831
6946589608,-0.303273936568513,0.248175988949099,0.130067042444533,-0.145425124852917,0.0874518395288577,-0.347443614318262,-0.394775066792288,-0.257884366567841,-0.105694694745005
6946588901,-0.15664472842955,0.242699809624954,-0.077440890246793,0.21386570985078,-1.45889480687775,-0.568037812035451,-0.633161637539505,-0.902212862611138,0.643941281770943
6946588875,-0.309018495855424,0.21803922092753,-0.213352865976342,-0.150362141882797,-1.00560895583352,-0.252238410980598,-0.47166082989447,-0.598702137923713,0.581280813160889
6946588448,-0.309557356135153,-0.72449201917544,-0.186046650502038,-0.18317513108918,-1.18591566933082,0.365174218827934,-0.0942135059366752,-0.861308145992856,0.948241360123417
6946588193,-0.274606165899304,-0.0312098959593777,-0.166145428447394,0.112355682223912,-0.320806874967272,-0.187299667236325,-0.013118934758414,0.0367086375559025,0.295705378771102
6946587636,-0.280764738204135,0.181548656822991,-0.0914686322614215,-0.0664381444382941,0.00257725204443901,-0.219972442237829,-0.181044745796126,0.0721769763907594,-0.0347852897491764
6946587356,-0.299690338143942,0.251708323300034,0.297294892810092,-0.0783367969545303,-0.797186975424026,-0.0648257820402538,-0.0306073154348331,-0.132481204974788,0.0609642360863887
6946586671,-0.0693140424099616,0.159344758095471,-0.101804575215443,-0.145692397558431,1.03789396171696,0.414031324354059,0.387966613599385,0.490827438142149,-0.565963760738467
6946586125,-0.279301213382062,-0.689922679187505,-0.176975917320679,0.212183860008608,0.165581596342544,0.0144539542501273,0.0382572568029748,0.184475061872298,-0.161798869675023
6946585546,-0.307601182730528,0.158486232908742,-0.126188532995455,-0.149017829608824,-1.29768954298453,0.641870201991614,-0.219469045229357,-1.40779540707256,0.725889592543371
6946584969,-0.283736029413592,0.240605568893544,-0.211656656833861,-0.150052722560626,-1.27233903566043,0.228937973208226,-0.623665898651503,-1.56114612464052,1.01837217015188
6946584818,-1.51259209594227e-05,0.168402254133693,0.349107088077474,0.222018770739598,0.78003395520322,-0.114878494940049,0.522025811725411,0.555889590139775,-0.579866834315217
6946583955,-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,-0.804907549000381,-0.713489573581176,-0.592586252430153,-0.731586817576295,0.126046709831982
6946583813,-0.308530910464922,-0.474412204141291,-0.158942423422162,-0.148633369453251,-1.15847343481936,-0.270083182644103,-0.376760471794686,0.0887326815305762,-0.180080399747592
6946513673,-0.279660707195443,0.231056246587413,-0.04331927698746,-0.0436949592413206,0.0125545411916455,-0.467856320228926,-0.368085901476355,0.0627599791855739,-0.335188996728627
6946511637,-0.282199952572241,-0.72354644756414,-0.132050963613663,-0.0829207486147237,0.491373429136292,0.103811272492131,-0.371273876801186,-0.328409992603809,0.42827473139848
6946260193,-0.225003552602147,0.204778108447735,-0.202227950361576,0.0648413586817134,0.0862889872049618,-0.479751158662116,0.00798251018901651,0.308729083443245,-0.332026223384274
6946258184,-0.227288216277011,0.157549708677595,-0.125517278534882,0.212412160879327,1.7812364770072,0.228179686256786,0.527933912568359,0.0968022142131961,-0.994743689488575
6946255870,0.261189560638254,-0.326516351684849,0.344141920391185,0.22588816476119,1.75661671120166,0.7129665046225,0.673176240461073,0.998013575644432,-0.823959952556812
6946253329,-0.30895402271288,-0.725928085556851,-0.235329725888231,-0.067606899322595,0.0853112491951726,0.363954075493404,-0.189353556346287,-0.576976858303185,0.0719501552750576
6946252003,-0.155310369789204,-0.725443553752465,-0.185913846690721,0.213654360469426,1.02471986796925,-0.135242993109591,0.580949607975257,1.08364009846773,0.0113857597764402
6946250964,-0.271714440153022,0.243834008565736,-0.0280831614976562,0.148471908251528,0.506602183740711,0.202739135686826,0.501836961199509,0.93215680094357,-0.68216377560806
6946249196,-0.306298226220974,0.244143363993459,-0.0511604447861493,-0.148046573992507,-0.167228464502968,-0.160415117281226,-0.0351920404317192,-0.229210326946648,0.0446594560201944
6946247015,-0.0379378898257333,0.209457352013935,-0.0166285330131108,-0.0340641636184182,0.0598502439287796,-0.165261123744722,-0.580635306225707,-0.37317815419534,0.706113313439486
6946167103,-0.201447597514415,0.205113030538897,-0.206027795536649,-0.0671156479510749,0.200522298919847,-0.0912848337871283,0.0583014304408644,0.424590765082769,-0.263088243760041
6946164683,-0.294565534766417,0.252842136329162,0.387053386732951,0.218764180536561,0.288097780383227,-0.0418246846031333,0.0555101027491221,0.333339410069836,-0.382517063029964
6946161348,-0.107693492737227,-0.724440744005915,-0.143647274573476,0.214851984605002,1.66054452893925,-0.121529184320831,0.620735125668523,1.23505678502255,-0.578776536187071
6946157221,-0.278544290621078,0.223475377500034,0.0401731273020599,-0.0645868946891178,-0.925733483066989,0.0620069216617471,-0.0332598001107596,-0.218119810226791,0.171736198424525
6946154289,-0.304826113869597,0.24398474392721,-0.0438448820545651,-0.0378358411082523,-0.796669012403396,-0.490772133800135,-0.421434428310733,-0.209886468787787,-0.279278814046641
6946149478,-0.194823591073232,0.250979796235936,0.249717122410062,-0.142364070894721,0.746920186299051,-0.164369807341556,0.0579818330148288,0.373038459465974,-0.18210532164386
6946147157,-0.309527174130697,0.15658263339259,-0.216261261762166,-0.184809258785343,-1.27205252687703,-0.42773842758618,-0.118079353435782,-0.424143953621051,1.0429992248445
6946144634,-0.222365570914997,0.240931744987703,-0.15305090163258,0.211966487670682,0.12547369437059,0.0559924872391364,0.0457007773301054,0.238655707933244,-0.00426791185834112
6945891488,-0.22884963522734,0.231230321578936,-0.0377056282941496,-0.0367811253864174,0.674518040140487,0.219261162780663,0.103823951916874,0.46052883680571,-0.478269852874675
6945889965,-0.0743414311289468,0.0123669451773061,0.198911526417173,0.219157010827573,0.101917323398167,0.0337276263491865,0.0279960203166288,0.112959928232392,0.0594936427330359
6945888906,-0.282464500262372,0.24296558254064,-0.110121212611799,-0.183072546348275,-0.0304566498314198,-0.214466211906566,0.00898593049335868,0.159775418404216,-0.0455060998753115
6945887634,-0.30057571197158,0.2505277549674,0.244239765001096,-0.0791042374861573,-1.64922945269856,0.85356151520702,-0.751382489239031,-2.15557069928878,1.66204374255068
6945886504,-0.308188635466244,0.157702916218035,-0.161391041813986,-0.14952703264344,-1.31486498115182,-0.24492873279728,-0.400998373254438,-0.76268203010964,0.298589240997933
6945885329,-0.269963711455252,0.237429788207573,0.239080535456015,-0.0678321814114022,-0.701335757044148,-0.00262003092935375,-0.00102795614340852,0.0868764430077449,0.418618608713762
6945884181,-0.304573715582773,-0.702980153108912,-0.178420168565926,0.211865183453745,0.204751521252645,-0.209881877731743,0.0994834012233313,0.110143891501241,-0.397133364459462
6945882081,-0.104522237652975,0.20768296954016,-0.0824893328939708,0.03974602632801,0.380445045180765,-0.297115783860134,-0.0124907964810459,-0.0548959405473408,-0.138033523999514
6945880499,-0.306349313243028,0.230182452953795,-0.0885064636582352,-0.101265095960401,-0.890125927880536,0.17468589455312,-0.42494543555577,-0.658701825877019,0.648587503256365
6945876874,-0.308994909608647,0.240547573253724,-0.212756459178253,-0.150384054577614,-1.18758604355847,0.245505662688797,-0.179536996054725,0.0200805707624086,0.55985422740857
6945874059,-0.273758152095773,0.239862818179238,-0.198066172170942,0.210682493071099,-0.333870690440832,0.415939536649017,0.493519157034982,0.177035730306944,0.0159155425365937
6945872667,-0.280955303304091,0.241491325931796,-0.152636982451456,-0.00273704274152969,0.152229766756624,-0.138217358865321,0.0140230339512083,0.052240177025444,-0.664830342847561
6945870973,-0.19249857053857,0.180207409335321,-0.161632579327565,-0.100818640834266,-0.761457770733192,0.0471566446273195,-0.140693238873478,-1.1095841492075,0.884272557733931
6945868936,-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,-0.649164042472074,-0.179286033696279,-0.490295573137131,-1.01544553320072,0.460947573941574
6945867319,0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,0.103180829353134,0.333620245926816,0.153168810625112,-0.548269195208575,0.620886894796113
6945865748,-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,0.495961560757516,-0.522762688202447,0.0134302405888332,0.327459908189496,-0.0734743658762213
6945864732,-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1.80949047068543,0.757169253086453,0.576920874441624,1.54944562432178,-1.00564881627815
6945771977,-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,0.424215147003103,0.206897177977408,0.0788128507144928,-0.34559700274179,0.675243841562189
6945769093,-0.309476320781542,0.205111978082435,-0.214975373276841,-0.184856503857058,-0.913291638906956,-0.200830229796553,-0.0618843416401479,-0.262599667644172,0.187454806191923
6945765963,-0.303544353567978,0.227888354562797,-0.150521378889906,0.211005818626802,-1.30828185903078,-0.209688839027245,-0.00978168015250043,0.245118884956797,-0.183783317457277
6945762450,-0.131362963200454,0.24409076971778,-0.0163788689873309,0.215052174535129,-0.563473248426362,0.266547677841405,0.127596712201222,0.135919001709937,-0.456874507399656
6945759082,-0.223467773205249,0.206825935552277,-0.110197929092223,0.0661725696572643,-0.142232808826746,-0.0597832861726147,-0.324917333444743,0.167301644533127,-0.147064962260541
6945753660,-0.297046492612689,0.253020635038416,0.371337371870263,0.0375863562408439,-0.82566548164105,-0.0710498633989697,-0.66276324762807,-0.982800307681816,0.625015352398128
6945749841,-0.164681885820923,0.244570699074349,-0.0318584326619117,-0.08134218478882,-0.263926389402428,0.28989038145975,-0.136012515438117,0.0394410273784152,0.349092145273134
6945491577,-0.0807568817169452,0.169268432554964,-0.191541716369764,0.213284311190083,0.303029782777433,-0.217995605343152,0.0135202890172076,0.114883995091708,-0.252841077621231
6945489960,-0.107367653836597,0.156428585549736,-0.196836431067876,0.109004806598565,-0.28611393622077,0.352799026913961,-0.0813921274226279,-0.928892736195254,0.918488440824051
6945488925,-0.217520420285267,-0.0176274857596492,-0.166692929987101,-0.0664504827761038,-0.640560470556797,-0.377094501857721,-0.0733551137719965,-0.31463329449866,-0.198292690819253
6945484811,0.420076501841534,0.255113269966737,0.446523006534706,0.22854267512976,1.76264871915636,0.303668055098294,0.698500461602943,1.56434246145321,-0.491248687401499
6945483564,-0.30363315237971,-0.0816024614730229,0.120510551891998,-0.145115935112641,-1.32739407993539,0.545703879576309,0.0191571615091958,-0.76238841454008,0.706937690791008
6945482225,-0.306455391634017,0.230952483169998,-0.0601065866525155,-0.148158341712362,-0.273393867856805,-0.205763836876613,-0.0280472369105363,-0.110857699174624,0.034943986985527
6945480813,-0.218163349458571,0.246535038673717,0.0987629531399695,0.21560896609941,0.777401361250601,0.368022182066228,0.215496838563854,1.24717658386366,-0.985006081319288
6945479131,-0.306743864054757,0.240181512494877,-0.206279762277785,0.0244839271490863,-0.00179473438619124,-0.290226898663278,-0.0366067271943389,-0.174677276332372,0.0421118677314625
6945476052,-0.297643242565803,0.25634856653218,0.492821015062824,-0.174666431943276,-1.36934067075753,0.880771307870404,0.0488189994469764,-0.786284632087563,0.379990706245441
6945473463,-0.303544353567978,0.227888354562797,-0.150521378889906,0.211005818626802,0.605175810028171,0.449311906350254,0.554562772227995,0.513074698323265,0.322519899775919
6945471288,0.162704511297353,-0.724415557330039,-0.158669686442304,0.218016902818132,0.997081962685429,0.166661683039593,0.602464282348891,0.979769509977688,-0.684972516991855
6945469617,0.248257175221459,-0.722429281516735,-0.126581797403259,-0.175356531499606,0.963707055241446,0.107845082924636,0.208158982957222,0.608143396252422,-0.852507294298869
6945357761,-0.193085665703106,-0.718602735633318,0.124078237918393,0.21760167163191,0.201491204843104,0.141021316717888,0.24362500088444,1.06718456425001,-0.622411086945711
6945346677,-0.28384065101398,-0.711506780690524,-0.183324340857148,-0.148349437097931,-0.598325095056641,0.175292644799203,0.131170988209471,-0.390581668869102,0.230119620719455
6945339362,-0.303150854987702,0.228413050401219,-0.126941375938039,0.211346902528556,-0.0214829646316594,0.423635244141146,0.0983139642080604,0.391168266608578,-0.547096299842673
6945333858,-0.27721556897688,-0.709618557464671,-0.0511788185451965,0.214034050253915,-0.229676589678934,-0.195246963647098,-0.527124212667045,-0.694664854577397,0.0359135230621471
6945330465,-0.228465731913398,0.245507538860919,0.0147231753791646,-0.0767286951915938,-0.0339300810230591,0.0683763083600408,-0.185520067079864,-0.173350630818908,0.0851658361926759
6945096694,0.0187611771993698,-0.697225192947964,0.0611492407460074,0.219321206709955,0.894099129221687,-0.0782500393949557,0.0514902234869905,0.243532091079543,0.0960464725914918
6945095461,-0.157342070396818,0.207671869311848,-0.104353748278244,-0.146895012669584,0.124767483239517,-0.105772870896577,0.0250356023137201,0.177400785837076,-0.0998238239741366
6945093820,-0.305904977345374,-0.706640577920261,0.0323466047006858,-0.180033718344527,1.0807776203537,-0.440926126508297,0.0471726178017753,0.414168674226123,-0.317139958999642
6945090035,-0.123981383683304,0.161584820867226,0.0159515519884221,-0.0408075679372997,0.408361886278654,0.00927951500416593,-0.194824302700559,-0.328020175769517,-0.244305077005476
6945087838,-0.105471044730876,0.244836976538438,-0.0319569887278395,-0.145263123409034,-0.610447210090439,-0.00728448630504716,0.17372711961727,0.78890452577686,-0.113483560198706
6945086238,-0.195017377142995,0.243775657004184,-0.0267511042152825,0.214108833151333,-0.567511375667977,-0.0755971274503823,-0.0488961164789879,-0.303674612913335,0.363123293140385
6945075683,-0.231250581651378,0.228574405378337,-0.160777497458954,-0.0668736897877312,0.00340616455609638,0.0193295385407267,0.038829107610474,0.232532622335824,-0.00807549859808874
6945073672,-0.310007488958684,-0.725756772873866,-0.23836075365093,-0.149443322358311,-0.726645388305205,-0.317005343922111,-0.240179622139953,-0.218922405583511,-0.0882044255086218
6945071639,-0.191974521546555,-0.724295298512579,-0.179668233704372,-0.147131553884582,0.121080309949253,-0.0959089534641818,0.0184032392276311,0.133388765209742,0.134010835356445
6945069066,-0.256444147025847,-0.379512544844501,-0.0757058369791397,-0.14692273641134,0.307290511509925,-0.07736397298215,0.0552906986908919,0.378487255202927,-0.115405337118916
6945066152,-0.231072393415523,0.194907799592054,-0.0887132698788007,-0.147575655133467,-0.733508415004518,-0.037822265393062,-0.101525084489839,-0.794464650049215,-0.0882492076189851
6941915788,0.437841779863904,0.209720987793886,-0.000134882922124848,0.222445385704512,0.163406940180627,-0.194850656904154,0.137631949183812,0.448019744777086,-0.278480639116806
6941781008,0.43092826733513,-0.0159648839661758,-0.141443844538386,-0.13976709586709,-0.25368952053117,-0.261470461732657,-0.370038283701119,-0.0235438725452581,0.0831005644373288
6941005128,-0.310451691879145,-0.725684537437375,-0.239638812050574,-0.183950339794697,0.122391000352595,-0.210542703711374,0.0121677252908148,0.159721337998816,0.0344628117826527
6940815398,0.433188892331986,0.22410836853305,0.0107698630645501,-0.172375052888472,-0.849741476080191,-0.169597763518741,-0.0197985255175404,0.0548389865894852,0.0737034203545891
6940155468,0.309998823797382,-0.720725106892044,-0.0297141095006283,0.00771878863189417,-1.02423121736459,0.597649471008434,-0.214133973656902,-0.594332277204035,0.487518454982803
6937754838,0.434424086909723,0.247567753219524,0.058630318433167,-0.1372247624391,-1.14372997940595,0.0737385590375302,0.0161886898445697,0.18571885016873,-0.523527717360545
6936574728,0.444818508445338,0.256484152471405,0.492993686499402,0.125625164053313,1.28906564350692,0.453302271284149,0.631081969381541,0.944347514824375,-0.682779325457161
6934585817,0.431931080896013,0.208785331723905,-0.0894717250378925,-0.139318875615003,-0.83284414236396,-0.0721159197082046,-0.0256732896090524,-0.0912823685410647,-0.106508354357425
6934559667,0.443349404490604,0.25252313876237,0.328615120557107,0.227152565179399,-0.694765774374869,0.331132621456393,0.117213606209872,0.0413802951114806,-0.242621785325421
6934348442,0.343650380651619,-0.683265984698053,0.0376575956785492,-0.137388165264412,0.409206985105465,-0.0164401733616112,0.0643391211723039,0.329152969753201,-0.794224120530514
6934185982,0.433469419673529,-0.70501351658774,0.0613648632959376,-0.170380278189879,-0.819910523248863,-0.613366770752719,-0.225461712853078,0.0416826205444469,-0.122251980879921
6933987919,0.438806357497576,0.251289573877504,0.240334159156322,-0.0244915093329894,-0.66288907733785,-0.436676922536206,-0.0446203003781631,-0.0124567981922118,-0.174990252444313
6933706763,0.43683918568081,0.245418350577042,-0.00140626502626826,0.140586238279419,-0.209187994553116,-0.0402569336863791,0.184825461158645,0.154741576583573,0.144779721674794
6933503691,0.436122762790861,0.248586708707454,0.112906098915846,-0.0717702822033062,-1.56204364600336,0.48873427895253,-0.178108760083114,-0.885592683770356,0.608195729394989
6933154498,0.442092704390904,0.299308975629016,0.251547196019605,0.225971934996678,1.37703900995839,0.168999371560253,0.677941908475653,1.50080648084545,-1.29208074409404
6933133137,0.435946040967397,0.220174500804876,-0.114206947741823,0.220777699451909,0.134295951585407,-0.143486710571384,0.0670227114860528,0.554698893432926,-0.261413251018145
6932752643,0.437087996459062,0.221697198278701,-0.0457764241921534,0.221767544534585,0.879543090300684,-0.391626768643854,0.0175281594452601,0.167584282144677,-0.233831064820839
6932751625,-0.301788861511799,0.250820747328554,0.244399008266109,-0.178259847411999,0.122527988648627,-0.122702737555894,0.0192348677458891,0.152873396480937,0.0388133311373115
6932688717,0.435842696880681,0.242513602665905,-0.121216712321387,0.220645763759377,-0.348775116534563,-0.353478191673268,-0.00122125859643707,0.232336311849893,-0.194723862832308
6932441494,0.432868122266199,0.184714701182291,-0.00703564978777167,-0.172579665388767,-1.64896563589133,0.692507551263759,-0.7202433167474,-2.49715123840783,1.15339601500238
6932293849,0.435639470354462,0.244364170671145,-0.052495580125648,0.111534898955513,1.11551234076091,-0.22408665704811,0.0389495662906686,0.189636986608722,-0.0544429481680476
6932088242,0.441035788320679,-0.680057809168209,0.223758704381818,0.226898740683606,1.32392414338544,0.192173737234291,0.554372023689634,0.51438175523617,-0.239544213314975
6931894923,0.349417441354913,0.253008352130445,0.314701652757122,-0.0873396037237529,-0.0348460037998489,0.301537824669419,-0.0163077674674646,-0.442287243944147,0.166098501860151
6931885688,0.435739971494686,0.24998691094658,0.162823716993568,-0.170206139012038,0.123745072904176,-0.213994337518473,0.0146165911081809,0.175867828878675,-0.0513850701975999
6931787072,0.208692618004654,0.20600160333232,0.431667776434416,0.225755503435243,0.44714832672391,0.198117824434538,0.636389359517202,1.37045958512386,-0.598150977461685
6931585020,0.442822610967836,0.238839391279009,0.297519389453938,0.226720404441165,-0.46355704994594,0.134975174946053,0.045138710666486,0.285583859739323,-0.0988485510547167
6931498222,-0.222246587045787,0.248192031873824,0.173546977101288,0.216624091667565,0.968118223880858,-0.114090295480893,0.171537128674042,0.508797700972515,-0.324848232961576
6931279978,0.436188254394658,-0.682943460456884,0.0697160253941387,0.0389728082783904,0.0984511405120426,-0.205880364227492,0.182218757670204,0.887040436434273,0.0710028548687485
6930958766,0.444885183887502,0.254570965866911,0.42064514182646,0.22848377615495,-0.883995710211432,0.642082221338745,-0.024324271281769,-0.605805009520507,0.121130072952415
6930668529,0.444567835249895,0.283619081734925,0.533636740602174,0.0491323971954361,-0.350421643574921,-0.514841338905261,-0.638420167555056,-0.664142240423327,-0.307919311159074
6930465140,0.444638580617175,0.254242142038395,0.40586769119836,0.228270020858629,-0.0267326504666271,0.252190013917148,0.0501746036511064,0.145310021556545,-0.126143001655605
6930456202,0.43251459883421,0.220542623781543,-0.131320843782642,-0.0360367283082222,0.179018615091203,-0.0559400104880374,0.0184430220731844,0.105323484838096,0.302481789303566
6930330199,0.436791023541864,0.243778113079739,-0.0643891998705642,0.221467771700312,-0.311655668593046,0.215108200477078,-0.0278684571860958,-0.434034629709333,-0.0177480399349302
6930202534,0.44590871678414,0.0195413908913297,0.49057161264939,0.229816452567756,1.1538082904004,0.198394304047996,0.643119626173036,1.29586444610775,-0.447158335562038
6930096244,0.437724944908747,0.252633698868932,0.281771233729409,-0.168485567424536,0.644955977475108,0.121471598579456,0.0758231886396391,0.32406450410271,-0.20390958298998
6930079051,0.442638981065533,0.23859453691262,0.286515553975515,0.226561234353405,-0.255930316786719,-0.0282544055661678,-0.359304017230415,-0.0985445728776687,0.234945890711431
6929947545,0.439350747872463,-0.682304662791245,0.122784366138841,0.225438150482017,0.0419687447172821,0.126079736721403,0.050118117081638,0.264864720163227,0.285624982415269
6929858535,0.435529449859076,0.233238245917482,0.0177273921952977,0.00866317842880218,-0.153328802291892,-0.275577225164026,0.020471133848152,0.304043188362447,-0.369675388869804
6929566355,0.444157178812637,0.240618920429453,0.377492012729422,0.227877205584743,1.81324195996192,-0.0508136080592256,0.454873576727804,1.15918809390539,-0.561446535853443
6929551675,0.43929017260496,0.247110509125701,0.0853697706537411,0.223634029868021,0.830354389417882,-0.0583051496494985,0.0623415856332843,0.286415077782215,-0.463088592917242
6929344611,0.249053565339939,0.242922254170391,-0.139272773824835,-0.142362673079436,-1.58691493603817,0.852326684141803,0.383311635245414,-0.818890114331675,0.483867033164759
6929143264,0.435115387363216,-0.451557778190009,-0.139607613792242,0.22132146734395,-0.393810401244843,0.457552466140945,0.357348918449007,-0.201863994519579,0.821105103779104
6928839973,0.433686339221233,0.247248572458103,0.0397618878096794,-0.171986223982371,-0.547931768002676,-0.208862971264152,-0.0257015154183342,-0.0282794371536525,0.0709872081242981
6928802489,0.434806546234756,0.244499619211844,-0.0548920651968175,0.0468308508776506,0.0351299995221849,-0.156157133811627,0.0499922257451308,-0.291159999782157,-0.00100649407504236
6928795921,0.433213235861048,0.243131092265396,-0.121541216225897,0.00663102507160009,-0.8749827985427,0.176218158280896,-0.0221369803438194,-0.21099696842916,0.28856558704767
6928735471,0.439066868628358,0.246812752861513,0.0719885065491988,0.223440470359971,-0.0874525018414296,0.0203298681036453,0.0321558088716077,0.172850134719281,-0.235084833506177
6928713560,0.441338087830152,0.253964869640138,0.365332289849856,0.0136736329733849,1.57863252255493,0.708258129304298,0.172867352102337,-0.15865439955964,0.683473819020799
6928704976,0.192409997440105,0.00582576456255169,-0.111281934715951,0.218068275906861,0.551150517107916,-0.128760252340477,0.0528035458207079,0.336744466894875,-0.22874290114331
6928541618,0.4370817951605,0.209953694647852,0.00183945248207212,0.157804561388947,0.00458791245613139,-0.111368922932782,0.0455146706860078,0.372618292897982,-0.231406183410522
6928526475,0.430755712241584,0.243340838460406,-0.135852958837062,-0.17452648647608,-0.490392520042584,-0.20868689477849,-0.0236004754847477,-0.022274671576857,0.0687935132347533
6928506433,0.440381527453902,0.226088832946088,0.151585077152664,0.224622371612941,0.811135452251203,0.228507165298744,0.322854986621243,0.162268720064844,-0.0565541697368901
6928504611,0.442054510720102,0.250796511509725,0.251019925907742,0.22603015345611,0.990826532906999,-0.27188742152493,0.105296999040078,0.0616711398533624,-0.224112377668876
