id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,demPrez16,dem_2018,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,convCS,corn,income_6,income_1,income_4,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23,FSCOMB34,aware,past,appreciate,resp,practice_ind,prac_pred,concern,stewardship,valueconservation,goodpractice,landcost
6936574728,0,2,2,5,0,0,0,0,4,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.444818508,0.256484152,0.492993686,0.125625164,1,2.435633931,1.289065644,0.453302271,0.631081969,0.944347515,-0.682779325
6936574728,1,2,1,6,0,450,0,1,4,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.444818508,0.256484152,0.492993686,0.125625164,1,2.435633931,1.289065644,0.453302271,0.631081969,0.944347515,-0.682779325
6936574728,0,2,2,6,0,0,0,0,4,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.444818508,0.256484152,0.492993686,0.125625164,1,2.435633931,1.289065644,0.453302271,0.631081969,0.944347515,-0.682779325
6936574728,1,2,1,7,0,150,1,0,4,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.444818508,0.256484152,0.492993686,0.125625164,1,2.435633931,1.289065644,0.453302271,0.631081969,0.944347515,-0.682779325
6936574728,0,2,2,7,0,0,0,0,4,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.444818508,0.256484152,0.492993686,0.125625164,1,2.435633931,1.289065644,0.453302271,0.631081969,0.944347515,-0.682779325
6936574728,0,2,1,8,1,200,0,0,4,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.444818508,0.256484152,0.492993686,0.125625164,1,2.435633931,1.289065644,0.453302271,0.631081969,0.944347515,-0.682779325
6936574728,1,2,2,8,0,0,0,0,4,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.444818508,0.256484152,0.492993686,0.125625164,1,2.435633931,1.289065644,0.453302271,0.631081969,0.944347515,-0.682779325
6934585817,0,2,1,1,1,600,1,1,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,1,2,2,1,0,0,0,0,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,0,2,1,2,0,50,1,0,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,1,2,2,2,0,0,0,0,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,1,2,1,3,1,650,0,0,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,0,2,2,3,0,0,0,0,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,0,2,1,4,0,25,0,1,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,1,2,2,4,0,0,0,0,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,0,2,1,5,1,500,1,1,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,1,2,2,5,0,0,0,0,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,1,2,1,6,0,450,0,1,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,0,2,2,6,0,0,0,0,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,0,2,1,7,0,150,1,0,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,1,2,2,7,0,0,0,0,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,1,2,1,8,1,200,0,0,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934585817,0,2,2,8,0,0,0,0,3,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,1,0,0.431931081,0.208785332,-0.089471725,-0.139318876,1,1.39701278,-0.832844142,-0.07211592,-0.02567329,-0.091282369,-0.106508354
6934559667,1,2,1,1,1,600,1,1,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,0,2,2,1,0,0,0,0,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,0,2,1,2,0,50,1,0,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,1,2,2,2,0,0,0,0,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,1,2,1,3,1,650,0,0,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,0,2,2,3,0,0,0,0,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,0,2,1,4,0,25,0,1,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,1,2,2,4,0,0,0,0,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,1,2,1,5,1,500,1,1,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,0,2,2,5,0,0,0,0,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,1,2,1,6,0,450,0,1,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,0,2,2,6,0,0,0,0,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,0,2,1,7,0,150,1,0,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,1,2,2,7,0,0,0,0,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,0,2,1,8,1,200,0,0,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934559667,1,2,2,8,0,0,0,0,7,4,0,0,4,47920,15.36,508,217,223,5987,18.6,0,0,4,256,742,417,704,423,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.455309006,0.431893644,0,1,0.443349404,0.252523139,0.328615121,0.227152565,1,2.349588817,-0.694765774,0.331132621,0.117213606,0.041380295,-0.242621785
6934348442,0,2,1,1,1,600,1,1,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,1,2,2,1,0,0,0,0,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,0,2,1,2,0,50,1,0,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,1,2,2,2,0,0,0,0,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,0,2,1,3,1,650,0,0,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,1,2,2,3,0,0,0,0,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,0,2,1,4,0,25,0,1,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,1,2,2,4,0,0,0,0,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,0,2,1,5,1,500,1,1,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,1,2,2,5,0,0,0,0,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,0,2,1,6,0,450,0,1,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,1,2,2,6,0,0,0,0,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,0,2,1,7,0,150,1,0,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,1,2,2,7,0,0,0,0,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,0,2,1,8,1,200,0,0,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934348442,1,2,2,8,0,0,0,0,3,1,1,1,3.1,64137,20.56,860,32,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,1,0,0.343650381,-0.683265985,0.037657596,-0.137388165,1,0.490809832,0.409206985,-0.016440173,0.064339121,0.32915297,-0.794224121
6934185982,1,2,1,1,1,600,1,1,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,0,2,2,1,0,0,0,0,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,0,2,1,2,0,50,1,0,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,1,2,2,2,0,0,0,0,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,0,2,1,3,1,650,0,0,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,1,2,2,3,0,0,0,0,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,0,2,1,4,0,25,0,1,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,1,2,2,4,0,0,0,0,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,0,2,1,5,1,500,1,1,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,1,2,2,5,0,0,0,0,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,0,2,1,6,0,450,0,1,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,1,2,2,6,0,0,0,0,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,0,2,1,7,0,150,1,0,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,1,2,2,7,0,0,0,0,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,1,2,1,8,1,200,0,0,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6934185982,0,2,2,8,0,0,0,0,2,1,0,1,3.1,64020,20.52,858,197,189,7866,89.4,5422,0,46,651,764,486,1113,549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.428145138,0.387660352,1,0,0.43346942,-0.705013517,0.061364863,-0.170380278,1,0.534827288,-0.819910523,-0.613366771,-0.225461713,0.041682621,-0.122251981
6933987919,0,2,1,1,1,600,1,1,4,1,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.601670627,0.576371249,0,0,0.438806357,0.251289574,0.240334159,-0.024491509,1,1.962927797,-0.662889077,-0.436676923,-0.0446203,-0.012456798,-0.174990252
6933987919,1,2,2,1,0,0,0,0,4,1,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.601670627,0.576371249,0,0,0.438806357,0.251289574,0.240334159,-0.024491509,1,1.962927797,-0.662889077,-0.436676923,-0.0446203,-0.012456798,-0.174990252
6933987919,0,2,1,2,0,50,1,0,4,1,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.601670627,0.576371249,0,0,0.438806357,0.251289574,0.240334159,-0.024491509,1,1.962927797,-0.662889077,-0.436676923,-0.0446203,-0.012456798,-0.174990252
6933987919,1,2,2,2,0,0,0,0,4,1,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.601670627,0.576371249,0,0,0.438806357,0.251289574,0.240334159,-0.024491509,1,1.962927797,-0.662889077,-0.436676923,-0.0446203,-0.012456798,-0.174990252
6933987919,1,2,1,3,1,650,0,0,4,1,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.601670627,0.576371249,0,0,0.438806357,0.251289574,0.240334159,-0.024491509,1,1.962927797,-0.662889077,-0.436676923,-0.0446203,-0.012456798,-0.174990252
